Date,Open,High,Low,Close,Volume,Value
08/01/2016,1.99,1.99,1.99,1.99,1800.0,
11/01/2016,1.99,1.99,1.99,1.99,,
12/01/2016,1.99,1.99,1.99,1.99,,
13/01/2016,1.99,1.99,1.99,1.99,15500.0,
14/01/2016,1.99,1.99,1.99,1.99,1000.0,
15/01/2016,1.99,1.99,1.99,1.99,,
18/01/2016,1.99,1.99,1.99,1.99,,
19/01/2016,1.99,1.99,1.99,1.99,900.0,
20/01/2016,1.99,1.99,1.99,1.99,,
21/01/2016,1.99,1.99,1.99,1.99,,
22/01/2016,1.99,1.99,1.99,1.99,,
25/01/2016,1.99,1.99,1.99,1.99,,
26/01/2016,1.99,1.99,1.99,1.99,,
27/01/2016,1.99,1.99,1.99,1.99,,
28/01/2016,1.99,1.99,1.99,1.99,,
29/01/2016,1.99,1.99,1.99,1.99,,
01/02/2016,1.99,1.99,1.99,1.99,,
02/02/2016,1.99,1.99,1.99,1.99,,
03/02/2016,1.99,1.99,1.99,1.99,,
04/02/2016,1.99,1.99,1.99,1.99,,
05/02/2016,1.99,1.99,1.99,1.99,,
08/02/2016,1.99,1.99,1.97,1.97,700.0,
09/02/2016,1.97,1.99,1.97,1.97,,
10/02/2016,1.97,1.99,1.97,1.97,,
11/02/2016,1.97,1.99,1.97,1.97,700.0,
12/02/2016,1.97,1.99,1.97,1.97,,
15/02/2016,1.97,1.99,1.97,1.97,,
16/02/2016,1.97,1.99,1.97,1.97,1000.0,
17/02/2016,1.97,1.99,1.97,1.97,,
18/02/2016,1.97,1.99,1.97,1.97,,
19/02/2016,1.97,1.99,1.97,1.97,,
22/02/2016,1.97,1.99,1.97,1.97,,
23/02/2016,1.97,1.99,1.97,1.97,,
24/02/2016,1.97,1.99,1.97,1.97,,
25/02/2016,1.97,1.99,1.97,1.96,2500.0,
26/02/2016,1.96,1.99,1.97,1.96,17900.0,
29/02/2016,1.96,1.99,1.97,1.96,,
01/03/2016,1.96,1.99,1.97,1.96,,
02/03/2016,1.96,1.99,1.97,1.96,,
03/03/2016,1.96,1.99,1.97,1.96,,
04/03/2016,1.96,1.99,1.97,1.96,,
08/03/2016,1.96,1.99,1.97,1.96,,
09/03/2016,1.96,1.99,1.97,1.96,,
10/03/2016,1.96,1.99,1.97,1.96,,
11/03/2016,1.96,1.99,1.97,1.96,,
14/03/2016,1.96,1.99,1.97,1.96,,
15/03/2016,1.96,1.99,1.93,1.93,441400.0,
16/03/2016,1.93,1.99,1.93,1.93,,
17/03/2016,1.93,1.99,1.93,1.93,,
18/03/2016,1.93,1.99,1.93,1.93,,
21/03/2016,1.93,1.99,1.93,1.93,,
22/03/2016,1.93,1.99,1.93,1.93,,
23/03/2016,1.93,1.99,1.93,1.93,,
